Survey ID,Question number,Sentiment score (-1 to 1),Gender,Age,Response time (milliseconds),Date,Day
g3a5u42q6uhbmqcxkr5,1,0.5,M,18-24,5000,11/16/2020,1
5pbidswmqlntbhgq3xoy,1,-0.87,F,18-24,5500,11/17/2020,2
kc4lb8a4l99u9womb8w4,1,-0.75,F,18-24,6000,11/18/2020,3
7y9bjv1rnrjsxcpcu8xa,1,-0.54,F,18-24,6500,11/19/2020,4
iyuzx1968kxawlz65nb7,1,-0.31,U,25-34,7000,11/20/2020,5
hz54iw465f9v4c6nvuxz,1,-0.1,M,25-34,7500,11/21/2020,6
7e7hgd18yuyq5ywohoc4,1,0,M,25-34,8000,11/22/2020,7
pdcb6kbhhcynrr00b64o,1,-0.5,M,35-44,8500,11/23/2020,8
f53afqh51zkpz3dfaoxa,1,0.1,F,35-44,9000,11/24/2020,9
j2u5otyw58c79l4gzb0j,1,0.15,F,35-44,9500,11/25/2020,10
oldy4jegq6mpirzxzi55,1,0.25,F,35-44,10000,11/26/2020,11
mh2bw9v1luuh2lk9ln2o,1,0.22,U,35-44,10500,11/27/2020,12
p2m833d6uvw3wjyfx5fl,1,0.56,M,45-54,11000,11/28/2020,13
qj0zf5fkiy0sz6b4rjm2,1,0.48,M,45-54,11500,11/29/2020,14
9n4i1bpoxzdlyv69f55e,1,0.57,M,45-54,12000,11/30/2020,15
oj1tuz6knfmxxfjfkds7,1,0.68,F,45-54,12500,12/1/2020,16
f3ktvimuv4pt13dyrceg,1,0.71,F,45-54,13000,12/2/2020,17
abddny0vgh5ae8kpqxz5,1,0.23,F,55-64,13500,12/3/2020,18
nycvdwkivargszb3imwf,1,0.85,U,55-64,14000,12/4/2020,19
7yii398clmce66bshqk4,1,0.87,M,55-64,14500,12/5/2020,20
